time_stamp,open,high,low,close,volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,EMA_Fast,EMA_Slow,MACD,Signal,Upper_Band,Lower_Band,log_returns,rolling_volatility,momentum,days_since_traded
2021-08-18,2742.31,2765.88,2728.42,2731.4,746723,2754.692,2748.0744086880777,2741.3725,2725.364768398888,2633.393,2632.629106968632,2476.4476999999997,2474.0729877833473,2182.2812,2149.5449040769677,45.28923728856584,2744.7748753416813,2707.788786403708,36.98608893797336,44.3898412604442,2797.843186526896,2684.901813473104,-0.00533465073755864,0.16347888121400278,10.829999999999927,2701
2021-08-17,2763.82,2774.37,2735.75,2746.01,1063701,2753.609,2751.779832840984,2737.403,2724.7294808619286,2628.422,2628.5976419469434,2469.4892,2468.874462284021,2176.72925,2143.6971141681934,51.98122272540092,2747.2066708583507,2705.8998893160046,41.306781542346016,46.2407793410619,2806.5611324820006,2668.244867517999,-0.01169747948319453,0.1621486203260185,20.41000000000031,2700
2021-08-16,2760.0,2779.81,2723.32,2778.32,902542,2751.568,2753.062017916758,2731.2039999999997,2722.489426215816,2622.8235999999997,2623.8053008019206,2462.4727000000003,2463.2757645523848,2170.8354,2137.6437183306875,72.51881413004969,2747.4242473780505,2702.691080461285,44.73316691676564,47.47427879074087,2817.272297580457,2645.1357024195427,0.0036780390660579552,0.15785040899341823,58.5300000000002,2699
2021-08-13,2767.15,2773.48,2760.1,2768.12,626348,2745.715,2747.449133009371,2721.542,2716.6125237122174,2616.2924,2617.4985783856723,2455.1401,2456.9112345433423,2164.5269,2131.2047607259706,69.18810476739176,2741.8068378104235,2696.640766898188,45.16607091223568,48.15955675923467,2826.6254678969076,2616.4585321030922,0.00011922159153267789,0.16442649933189585,63.69999999999982,2696
2021-08-12,2754.26,2768.36,2735.58,2767.79,732470,2739.3450000000003,2742.8556070114537,2714.9815000000003,2711.1906841029772,2609.0222,2611.3507652585567,2447.9885,2450.6241887765414,2158.7076,2124.803602542312,69.08303834677979,2737.022626503228,2690.9224282500427,46.100198253185226,48.90792822098441,2824.1258317282145,2605.837168271786,0.005071023149584883,0.16489251432491114,36.98000000000002,2695
2021-08-11,2765.66,2776.96,2747.0,2753.79,760483,2735.647,2737.314630791777,2707.8585,2705.232861376975,2602.0919999999996,2604.9654903711507,2440.6965,2444.216798650815,2152.8209,2118.341427693491,64.65117108939259,2731.4285585947237,2684.7730225100463,46.65553608467735,49.6098607129342,2821.012531632613,2594.7044683673867,-0.002951566036515298,0.1667860754801175,26.159999999999854,2694
2021-08-10,2761.59,2771.03,2744.53,2761.93,801954,2733.031,2733.653437634394,2702.2515,2700.121583627183,2595.6124,2598.8910205903812,2433.5906,2437.9627945831544,2147.25695,2111.955009881365,69.68474080669105,2727.3628419755823,2679.25166431085,48.11117766473217,50.34844186999841,2816.925692439086,2587.5773075609136,0.0006845383346173373,0.16811036213800057,26.0,2693
2021-08-09,2738.98,2766.43,2728.58,2760.04,618978,2730.431,2727.3697571087037,2695.1495,2693.6154345353075,2588.605,2592.2363683695803,2426.3335,2431.418002554531,2141.5239500000002,2105.422597920374,69.2022284070034,2721.077904152961,2672.637397455718,48.440506697242654,50.90775792131497,2811.837509301362,2578.461490698638,0.0070245127740241236,0.16844711525196196,-32.84999999999991,2692
2021-08-06,2725.9,2741.6,2720.93,2740.72,678251,2733.716,2720.10970313286,2687.7115,2686.6233750127085,2581.4544,2585.3872405479306,2419.6439,2424.7791743233097,2135.6903,2098.8435285527394,64.14660264643692,2713.9938867262263,2665.645189252176,48.34869747405037,51.52457072733304,2805.9381101090307,2569.484889890969,0.0007007913388680445,0.16855836588772038,-15.600000000000364,2689
2021-08-05,2720.57,2739.0,2712.0,2738.8,593589,2735.2760000000003,2715.5296371623845,2680.25,2680.928993435099,2575.3106,2579.047127917234,2413.1619,2418.3965313803465,2129.76635,2092.392508739199,63.63242142688728,2709.1345934037217,2659.63920439235,49.49538901137157,52.31853904065371,2803.1350298791485,2557.3649701208515,0.006678451087718489,0.168863269796738,72.23000000000002,2688
2021-08-04,2724.99,2730.76,2708.3,2720.57,826357,2728.053,2710.358445420692,2672.487,2674.8373085335306,2568.716,2572.5266025261003,2406.4388,2411.923734034495,2123.7454000000002,2085.8959510380855,58.76639154532767,2703.7408831134894,2653.306340743738,50.4345423697514,53.02432654797424,2799.350298512423,2545.6237014875774,-0.0018471701875674555,0.16956717960312784,68.55999999999995,2687
2021-08-03,2720.0,2726.71,2683.67,2725.6,953200,2721.197,2708.089211069735,2666.536,2670.0233410107444,2562.438,2566.484014874104,2399.8523,2405.6884559341815,2118.0076,2079.517317380177,60.708822566672744,2700.681043679578,2647.925248003237,52.75579567634122,53.67177259252995,2795.0577192211395,2538.0142807788607,0.0021339159195942086,0.16919934279209364,103.56999999999971,2686
2021-08-02,2709.69,2720.41,2693.39,2719.79,1007002,2710.84,2704.1979246407877,2660.0269999999996,2664.1731663802966,2554.828,2559.9894848689655,2393.744,2399.2255964581045,2112.17525,2073.024024087515,59.36424726174639,2696.150324348592,2641.711267843496,54.43905650509623,53.90076682157713,2789.138368670534,2530.915631329465,0.005667199882268496,0.16970597641634,134.71000000000004,2685
2021-07-30,2710.22,2715.43,2696.28,2704.42,1197725,2697.3689999999997,2700.733019005407,2652.7565000000004,2658.3187628413802,2547.554,2553.467014863617,2387.0964000000004,2392.7495479017025,2106.4167,2066.5238635255805,55.904588064799256,2691.8522015028816,2635.464969270976,56.38723223190573,53.76619440069735,2784.0559811028343,2521.4570188971666,-0.009710796923096256,0.17143206886847248,67.51000000000022,2682
2021-07-29,2727.61,2743.03,2722.76,2730.81,948565,2690.618,2699.9136898954976,2643.9039999999995,2653.4660010352095,2539.6398,2547.3056685315196,2380.5792,2386.45317513204,2100.753,2060.112847078601,64.01460361883855,2689.567147230678,2629.948566812654,59.61858041802407,53.110934942895256,2784.1092647708083,2503.698735229191,0.0011651682018189427,0.16781551479808363,105.48000000000002,2681
2021-07-28,2771.24,2793.52,2727.0,2727.63,2734417,2680.07,2693.0478432056084,2632.6795,2645.3245274599685,2531.0922,2539.8156958185205,2373.5128,2379.496471599354,2094.9447,2053.3721721748684,63.46103650475693,2682.068446727165,2621.8796521576664,60.18879456949844,51.484023574113046,2779.3837269651863,2485.975273034814,-0.0030383143536517197,0.16849959176980137,85.98000000000002,2680
2021-07-27,2800.22,2800.22,2702.0,2735.93,2108153,2671.472,2685.3629194735217,2622.3165,2636.660793508386,2522.9678,2532.149805851929,2367.3219,2372.4634710256037,2088.88265,2046.5957115937113,65.74892968735867,2673.784527950286,2613.41962433028,60.36490362000586,49.30783082526669,2770.0574606852138,2474.575539314786,-0.020605487375054347,0.1683568062895971,116.03999999999996,2679
2021-07-26,2765.0,2794.26,2753.02,2792.89,1152623,2659.868,2674.1257904676377,2612.3395,2626.2114033513744,2514.5724,2523.83224690711,2360.4535,2365.1207128645046,2082.63265,2039.667728795658,83.69514272389641,2662.4853512139744,2603.6187942767024,58.86655693727198,46.543562626581895,2754.625080062295,2470.053919937705,0.01318044529681814,0.1533274503410869,181.60999999999967,2678
2021-07-23,2705.2,2776.17,2694.01,2756.32,1318887,2641.707,2647.7337439048906,2599.69,2608.666287914677,2503.9539999999997,2512.8502978012775,2352.7916999999998,2356.4789090839895,2075.96965,2032.0976557182273,80.77536883206703,2638.7754150710607,2588.4770978188385,50.298317252222205,43.46281404890937,2717.2202299297855,2482.1597700702146,0.03310345436124292,0.1516353307126482,164.83000000000038,2675
2021-07-22,2653.0,2670.09,2648.0,2666.57,680407,2625.224,2623.603464772644,2589.156,2593.1237919056957,2493.6092000000003,2502.9127589360237,2345.9869,2348.4013112877064,2069.45525,2024.8190391927824,68.9482090906987,2617.4036723567083,2575.0496656443456,42.35400671236266,41.75393824808116,2682.9447643140634,2495.3672356859365,0.005475159299107287,0.12525775280717497,83.0300000000002,2674
2021-07-21,2615.74,2652.34,2612.03,2652.01,737082,2616.921,2614.055345833232,2582.289,2585.3926121062955,2486.453,2496.2328715456574,2340.1363,2341.9736610106906,2063.5525,2018.3692807927098,66.00800030268618,2608.464340057928,2567.7280388958934,40.73630116203458,41.60392113201078,2672.2453201371186,2492.332679862882,0.011369016131921416,0.1249427969917822,50.460000000000036,2673
2021-07-20,2600.08,2640.03,2583.77,2622.03,954156,2611.875,2605.620978240617,2576.688,2578.3802554859053,2480.246,2489.8746214046637,2333.9847999999997,2335.710300627068,2057.58455,2012.0010323584656,59.09646161192609,2600.5469473411877,2560.9854820075648,39.56146533362289,41.82082612450483,2662.2061437442017,2491.1698562557985,0.014192371666501804,0.12270100435913807,26.610000000000127,2672
2021-07-19,2623.11,2624.94,2570.74,2585.08,1285466,2609.214,2601.9745289607545,2572.0415000000003,2573.785545537053,2475.7792,2484.4805243191395,2328.0781,2329.9260642761,2051.9248500000003,2005.870087960058,47.74803798522624,2596.640937766858,2556.10192056817,40.539017198687816,42.38566632222532,2657.2846171537367,2486.798382846264,-0.01985132183873708,0.11780156921008669,10.699999999999818,2671
2021-07-16,2632.82,2643.66,2616.43,2636.91,743059,2608.1440000000002,2605.728868729811,2568.355,2572.596655593585,2471.7046,2480.374423270941,2323.179,2324.771439311981,2046.34745,2000.048882813928,72.04883205508136,2598.7429264517414,2553.7836742136237,44.95925223811764,42.84732860310969,2657.511276633439,2479.198723366561,0.004401174667962863,0.10990093170782893,109.53999999999996,2668
2021-07-15,2650.0,2651.9,2611.96,2625.33,829316,2597.19,2598.799728447547,2562.8804999999998,2565.826829866594,2466.1012,2473.98521605751,2317.5185,2318.465609803132,2040.5095500000002,1993.6482685708518,68.99319790125895,2591.803458533876,2547.1335681507135,44.66989038316251,42.319347694357695,2647.6507543347634,2478.110245665236,-0.006197119499144185,0.11354207545359381,119.00999999999976,2667
2021-07-14,2638.03,2659.92,2637.96,2641.65,895927,2585.2889999999998,2592.904112547002,2557.3105,2559.5633382736037,2460.6796,2467.8078779374086,2311.9139999999998,2312.2663291930944,2034.7054999999998,1987.2997084559859,79.62521601306264,2585.707723721853,2540.8778536027708,44.82987011908244,41.731712022156486,2639.400559010831,2475.220440989169,0.008271389768269528,0.11197247668067,121.2800000000002,2666
2021-07-13,2617.63,2640.84,2612.74,2619.89,830898,2573.161,2582.0716931130028,2551.261,2550.922637039246,2455.75,2460.7122811185272,2306.5089,2305.6121136212378,2028.7220499999999,1980.7233236163474,75.2109296625838,2575.53640076219,2532.8160818909923,42.72031887119783,40.957172497924994,2624.5411019591174,2477.9808980408825,0.00329180958555568,0.1116805442957482,83.5,2665
2021-07-12,2596.67,2615.4,2592.0,2611.28,847546,2564.811,2573.6676249158927,2546.6185,2543.662914622325,2451.5546000000004,2454.215231368263,2301.482,2299.263065411566,2022.7640500000002,1974.2995379240494,73.2213936054246,2567.472109991679,2525.8501684422718,41.62194154940744,40.51638590460678,2613.035102957407,2480.201897042593,0.007607522702115298,0.1117080727773758,71.38000000000011,2664
2021-07-09,2578.89,2596.99,2578.87,2591.49,755466,2557.673,2565.3093193416466,2541.751,2536.5453266878326,2447.9268,2447.804424485335,2296.6523,2292.9596929956383,2016.7837,1967.8977242348437,68.12536955527038,2559.5070390810756,2519.0157819176534,40.49125716342223,40.239996993406606,2602.216930868303,2481.2850691316976,0.0030724483738098413,0.11946318924315795,45.84999999999991,2661
2021-07-08,2565.0,2600.65,2560.8,2583.54,988975,2553.0879999999997,2559.491390306457,2538.2565,2530.7616768654993,2443.6952,2441.9397071173894,2291.9564,2286.928777702621,2011.15355,1961.6304651819275,65.86367646721249,2553.691955277635,2513.2178444710657,40.474110806569115,40.17718195090269,2594.5535988406655,2481.9594011593344,-0.006946869747162216,0.1216790844411704,54.309999999999945,2660
2021-07-07,2606.82,2612.8,2595.2,2601.55,834186,2547.657,2554.147254819003,2533.6495,2525.206063903973,2438.1668000000004,2436.1601033262623,2287.1621,2280.9366317976237,2005.39165,1955.3801180983287,76.52441261354845,2548.265038055387,2507.592072028751,40.672966026636004,40.10294973698608,2589.4214474758064,2477.8775525241936,0.002359068011895572,0.11855396859024493,61.5600000000004,2659
2021-07-06,2588.99,2597.69,2568.18,2595.42,1067517,2541.5009999999997,2543.6133114454483,2527.7145,2517.169860104391,2432.6706,2429.4094952987625,2282.1054999999997,2274.4595940561617,1999.68385,1948.885948430975,75.34733825984101,2538.5768631563665,2500.075437791051,38.5014253653153,39.9604456645736,2578.0618197842223,2477.367180215778,0.008139624807276062,0.13645393123983995,66.32000000000016,2658
2021-07-02,2536.79,2576.96,2535.38,2574.38,1058256,2534.8689999999997,2532.100713988881,2521.248,2508.933003273274,2427.0682,2422.633556331365,2277.1051,2267.9755454512356,1994.1844,1942.3881187669647,71.02582484930441,2528.241747366615,2492.4478728143354,35.7938745522797,40.325200739388166,2568.079796935326,2474.416203064674,0.01842949205914393,0.13762002641421966,63.0300000000002,2654
2021-07-01,2497.0,2529.25,2497.0,2527.37,856230,2528.566,2522.7053170975214,2515.1169999999997,2502.0438457230925,2420.939,2416.439823936727,2272.1964000000003,2261.7855564704523,1988.9170000000001,1936.0364415686427,56.136659113620155,2519.8529741605453,2485.893302639482,33.95967152106323,41.45803228616528,2564.6868788419156,2465.547121158084,0.00836369450889745,0.13955689129359414,-0.0500000000001819,2653
2021-06-30,2513.07,2516.0,2495.15,2506.32,1200478,2528.571,2521.6687208969706,2508.9790000000003,2499.377934746576,2416.2574000000004,2411.91206164843,2267.8518000000004,2256.420214176926,1983.9873499999999,1930.0933907301364,45.21040441119749,2518.4862421897355,2482.5751668506405,35.91107533909508,43.332622477440786,2578.533569837247,2439.4244301627537,-0.0055901742850977655,0.13864182337021713,-7.609999999999673,2652
2021-06-29,2535.45,2540.0,2508.74,2520.37,1047478,2529.332,2525.0795477629645,2504.727,2498.6471910356895,2412.0036,2408.0586764095906,2263.7686000000003,2251.3717336552477,1979.05215,1924.302168526419,52.821694194499216,2520.698286224233,2480.6755801986915,40.02270602554154,45.18800926202721,2584.5981931733127,2424.855806826687,-0.006336094097798599,0.13993155984739752,-0.2899999999999636,2651
2021-06-28,2540.0,2546.74,2519.48,2536.39,1405543,2529.361,2526.1261139325125,2500.199,2496.3605795657622,2407.6442,2403.474540752839,2259.1886,2245.9374252442426,1974.0538999999999,1918.3115370543228,63.36298441612936,2520.7579746286387,2477.5000266145867,43.25794801405209,46.47933507114862,2586.356729750562,2414.041270249438,-0.0013828999365208706,0.1372786094066357,9.349999999999909,2650
