time_stamp,open,high,low,close,volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,EMA_Fast,EMA_Slow,MACD,Signal,Upper_Band,Lower_Band,log_returns,rolling_volatility,momentum,days_since_traded
2024-08-15,668.49,673.19,659.8,663.22,3210173,630.359,640.5163560693704,631.5690000000001,638.5451345952412,652.4295999999999,640.2290240874356,631.3497,624.3057962985644,574.6161,577.5833981004494,74.308681128517,639.0842743060305,639.6724993530987,-0.5882250470682493,-6.42196782461636,664.1865941543932,598.9514058456069,0.0023247047981671157,0.23841288540246774,38.370000000000005,8120
2024-08-14,648.7,663.57,648.7,661.68,4014344,626.522,635.471101862564,630.56,635.9477803421087,651.7976,639.2906169073309,630.9976,623.5196507692424,573.28935,576.7227287346248,73.61923280582093,634.6959605434905,637.7886993013466,-3.0927387578560683,-7.880403519003386,660.1643979662992,600.9556020337006,0.020860495310134855,0.2387180185065143,33.32999999999993,8119
2024-08-13,638.56,650.97,635.5,648.02,2639571,623.1890000000001,629.6469022764671,629.8489999999999,633.2391256412781,651.2398,638.3767645362016,630.6079,622.7487346231665,571.99865,575.8688868123596,66.76233060185841,629.7897715513978,635.8773952454543,-6.087623694056447,-9.077319709290215,656.8774138210858,602.820586178914,0.023229993347270668,0.23163192879678784,25.43999999999994,8118
2024-08-12,631.0,639.0,627.07,633.14,2331712,620.6450000000001,625.5639916712377,630.264,631.6832441298336,651.1118,637.9831630886996,630.4046,622.2382040094931,570.8148,575.1437499964034,55.954240310262136,626.475184560743,634.9059868650907,-8.430802304347708,-9.824743713098655,658.6861043703974,601.8418956296026,-0.0012627460086212276,0.2196561271609991,6.17999999999995,8117
2024-08-09,622.99,636.62,622.99,633.94,1980836,620.027,623.880434264846,631.4295,631.5299014066582,651.4022,638.180843214769,630.2806,622.0179657066545,569.71775,574.560873111945,56.815077765297936,625.2633999354234,635.0472658142979,-9.783865878874508,-10.17322906528639,662.165706987845,600.6932930121549,0.005679092057588147,0.22227051490031913,2.57000000000005,8114
2024-08-08,621.99,632.29,616.02,630.35,3283542,619.7700000000001,621.6449752125897,632.1125000000001,631.2762068178853,651.8158,638.353938856188,630.1251,621.7771165290112,568.5822499999999,573.9640979673414,54.06672741360365,623.6858362873186,635.1358470794418,-11.45001079212318,-10.270569861889362,663.6794586584933,600.5455413415068,0.030392972544444917,0.22389450614498135,-3.740000000000009,8113
2024-08-07,616.07,632.0,610.64,611.48,3187791,620.144,619.7105252598319,633.2325000000001,631.3737022723996,652.1888,638.6806302380733,629.8804,621.6039269639407,567.4353,573.3974054846011,35.31306637642747,622.4741701577401,635.5187148457971,-13.044544688057044,-9.975709629330906,666.0989223950871,600.366077604913,0.003128457569801684,0.20381119850028856,-24.50999999999999,8112
2024-08-06,600.62,622.45,600.62,609.57,4319057,622.595,621.5395308731279,636.541,633.4677761958101,652.8942,639.7908600437089,629.8957,621.80845074099,566.38675,573.0146658412302,32.910205102434034,624.4731101864202,637.4418120334609,-12.968701847040734,-9.20850086464937,673.2812769951978,599.8007230048023,0.018243726865653044,0.20440362715736954,-33.18999999999994,8111
2024-08-05,587.04,604.56,587.04,598.55,4044235,625.914,624.1994266227119,640.3495,635.9833315848427,653.4162,641.0243645352888,629.8945,622.0556921701009,565.06985,572.6472755481773,17.606118415134148,627.1827665839511,639.6715569961377,-12.488790412186631,-8.268450619051528,680.9108014817618,599.7881985182382,-0.024898373279193895,0.2037940306709396,-48.950000000000045,8110
2024-08-02,620.98,625.27,608.35,613.64,3523003,630.809,629.8992992055369,644.7090000000001,639.9236822779841,654.2546,642.7580120673414,630.0198,622.5305546381837,563.8557,572.3869466592142,24.141582376557707,632.3887241446695,642.9612815558287,-10.57255741115921,-7.213365670767751,685.0960369510296,604.3219630489705,-0.018103183955220092,0.19877894745074018,-19.700000000000045,8107
2024-08-01,629.25,646.71,617.61,624.85,3720573,632.7790000000001,633.5124768067673,648.5595000000001,642.6903856756666,654.994,643.9465023558042,629.8927,622.7101618025915,562.5916000000001,571.9723431080505,31.72311704674442,635.7975830800639,645.306984080295,-9.50940100023115,-6.373567735669886,691.1012474092354,606.0177525907648,-0.005585715129360849,0.1948304757730533,-18.18999999999994,8106
2024-07-31,626.57,633.6,622.58,628.35,3134877,634.5980000000001,635.4374716527155,651.4425,644.5683210099472,655.3134,644.7259514315513,629.6924,622.6669327480985,561.2457499999999,571.4409093704429,34.669235338390536,637.7880527309845,646.9435428067186,-9.155490075734065,-5.58960941952957,695.0213784546828,607.8636215453172,0.009225201923289844,0.20116033955273818,-19.110000000000014,8105
2024-07-30,630.17,634.69,617.0,622.58,3496609,636.509,637.012465353319,654.004,646.2755126952048,655.1684,645.3943576124309,629.494,622.5521233086662,559.91,570.8689587108494,24.67436961728653,639.5040623184362,648.431026231256,-8.926963912819815,-4.698139255478445,697.889121036869,610.118878963131,-0.007010608606745464,0.20134649093645265,-33.74000000000001,8104
2024-07-29,634.61,634.61,623.93,626.96,2400537,639.883,640.2196798762789,656.5555,648.7697771894369,654.9272,646.3255558823261,629.2451,622.5515601431847,558.62675,570.3492497531695,27.43575151743528,642.581164558152,650.4991083297565,-7.917943771604541,-3.640933091143102,698.6450478836755,614.4659521163246,-0.007009318788334133,0.2151963360087625,-29.49000000000001,8103
2024-07-26,645.0,646.99,629.77,631.37,3120659,642.832,643.1662754043408,658.9514999999999,651.0655432093777,654.6583999999999,647.1159867346659,628.9604999999999,622.4625007521379,557.35855,569.7802974893822,30.404965484154104,645.4213762959978,652.382236996137,-6.960860700139165,-2.5716804210277417,699.369956063114,618.5330439368857,-0.004298838665468532,0.21525490450198934,-16.230000000000018,8100
2024-07-25,641.0,649.98,621.7,634.09,4554539,644.455,645.7876699386388,661.6,653.138758284049,654.3042,647.7586800707746,628.8051,622.2825512723831,556.1314500000001,569.1613055043508,32.271911369624405,647.9761719861792,654.0632159558279,-6.087043969648676,-1.474385351249886,701.3449521455517,621.8550478544483,-0.0029919397476580656,0.21522157489051386,-18.659999999999968,8099
2024-07-24,635.74,652.42,632.67,635.99,4888163,646.321,648.3871521472253,663.78,655.1438907350015,653.9542,648.3165853797858,628.6576,622.0440169546534,554.8685499999999,568.5087558109271,33.51786044961895,650.5009305291209,655.6610732322941,-5.160142703173278,-0.3212206966501884,701.9222015206471,625.6377984793528,-0.010588564227482403,0.2160546761514693,-41.65999999999997,8098
2024-07-23,647.5,649.91,641.0,642.76,2463579,650.487,651.1420748466087,665.601,657.1600897597385,653.4517999999999,648.8197113136546,628.3269,621.7622799234343,553.55155,567.8305523517405,38.054909328846364,653.1392815344155,657.2347590908777,-4.095477556462129,0.8885098049805841,701.572634380433,629.629365619567,-0.007347389400140373,0.21435562594030863,-42.98000000000002,8097
2024-07-22,639.5,656.29,632.6,647.5,5219077,654.7850000000001,653.0047581458551,666.914,658.6758886818162,652.8384,649.0670464693139,627.8641,621.3380835582512,552.22225,567.077492576381,41.46033788070936,655.026423631582,658.3927398181479,-3.366316186565882,2.134506645341262,701.2553259713894,632.5726740286105,0.02211139082688246,0.21568002229307182,-38.24000000000001,8096
2024-07-19,660.64,678.97,629.12,633.34,9815631,658.609,654.2280377338229,668.845,659.8522980167443,652.0778,649.1310075496941,627.4058,620.8095599937715,550.8685,566.2692261701135,23.807723398438284,656.3948642918697,659.2641590035997,-2.869294711730049,3.509712353318048,702.9321746216044,634.7578253783956,-0.015199527954080538,0.2052599021350227,-57.309999999999945,8093
2024-07-18,656.6,657.04,639.16,643.04,7575763,664.3399999999999,658.8698238968948,671.1295,662.6430662290331,651.531,649.7755384700898,626.9489000000001,620.5564197916254,549.6034500000001,565.5951480411699,28.999411359819703,660.5866577994824,661.3380917238877,-0.751433924405319,5.104464119580072,701.0695942057997,641.1894057942003,-0.006850084902806397,0.21815363214818306,-39.47000000000003,8092
2024-07-17,650.0,650.45,639.47,647.46,4017277,668.287,662.3875625406492,673.2610000000001,664.7065468847209,650.6096,650.0504584076446,626.3541,620.1022060500421,548.27625,564.8168078204781,31.73211380418512,663.7769592175702,662.8019390617987,0.9750201557714036,6.56843863057642,700.7506504161026,645.7713495838975,-0.013591459280318546,0.21736278169250828,-32.120000000000005,8091
2024-07-16,661.8,663.68,649.13,656.32,2685706,671.499,665.7047986607936,674.6795,666.5219728725863,649.2472,650.1561914038749,625.7642000000001,619.5495233439824,546.92075,563.9862229744527,37.9437661924098,666.7436790753102,664.0292941867426,2.714384888567565,7.966793249277673,699.3463304664924,650.0126695335075,-0.00019805449610354526,0.21664419525683953,-17.289999999999964,8090
2024-07-15,647.5,667.54,646.63,656.45,3208763,673.228,667.7903094743033,675.3325,667.5958647539112,647.4238,649.9046073795432,624.9345000000001,618.8066854317397,545.5271,563.0582453159045,38.03845370736884,668.6388934526393,664.646037721682,3.9928557309573307,9.2798953394552,698.6049584230406,652.0600415769594,0.013573307576639323,0.21861661209331246,-18.42999999999995,8089
2024-07-12,652.75,655.92,643.71,647.6,3355197,675.071,670.3103782463708,675.173,668.7691136753756,645.3290000000001,649.6374484970755,624.1213,618.0462144303607,544.1410999999999,562.1196347160643,27.34061595911902,670.8550558985737,665.3017207394165,5.5533351591572,10.601655241579666,699.0268198198846,651.3191801801154,-0.00792098577575811,0.21726504036206615,-36.74000000000001,8086
2024-07-11,672.48,672.48,647.44,652.75,5111928,678.745,675.3571289677866,675.2959999999999,670.9974414306782,643.3898,649.7206096602214,623.4848000000001,617.4491682572367,542.8271,561.260535567482,29.948346150831668,675.0832478801325,666.7178583985699,8.365389481562602,11.863735262185282,698.5694874232811,652.0225125767188,-0.037436722882786676,0.2175521916770655,-24.940000000000055,8085
2024-07-10,685.02,687.22,673.16,677.65,2651928,681.239,680.3809354050726,675.086,672.9182247391707,641.5246,649.5969610749243,622.8919000000001,616.7360201412213,541.4624,560.3410434626325,49.88624490931684,679.1438384037929,667.8352870704555,11.308551333337391,12.738321707340951,699.2738903150783,650.8981096849217,-0.011867616675536643,0.18610166373243087,5.240000000000009,8084
2024-07-09,690.0,695.27,684.72,685.74,2599474,680.715,680.9878099395332,673.4285,672.4201431327676,639.1962,648.4519390779824,621.9087000000001,615.5054346895288,539.9949,559.1620589748197,61.39540654844159,679.4154453863007,667.050110036092,12.365335350208738,13.09576430084184,701.1602596951402,645.6967403048598,0.0,0.18700429733854904,16.720000000000027,8083
2024-07-08,687.0,688.86,681.48,685.74,1930786,679.043,679.931767703874,671.2149999999999,671.0180529362169,636.7774000000001,646.9299774076959,620.5965,614.0865545822465,538.4977,557.8899188640139,61.39540654844159,678.2655263656281,665.5549188389793,12.7106075266488,13.278371538500114,701.7359881194728,640.694011880527,-0.0071346360084071775,0.18914648505888812,-0.37999999999999545,8082
2024-07-05,682.51,697.49,677.23,690.65,2659065,679.0809999999999,678.641049415846,669.354,669.4683742979239,634.165,645.3458948529079,619.3176,612.6390102303727,537.05,556.6049934254612,68.61140339258375,676.9065311593787,663.9401123460976,12.966418813281052,13.420312541462941,700.6743881134715,638.0336118865285,0.011856004179541635,0.19441220001742393,11.620000000000005,8079
2024-07-03,677.48,683.75,675.5,682.51,1403545,677.9190000000001,675.9723937304785,667.335,667.2387294871791,631.9069999999999,643.496747704047,618.0243,611.0630306390672,535.56875,555.2578074297372,62.23377805957418,674.4077186429021,661.8033213337854,12.60439730911662,13.533785973508413,698.0758320950212,636.5941679049789,0.004302218677620907,0.1960986451023358,-3.159999999999968,8077
2024-07-02,673.54,681.74,670.07,679.58,2411426,678.235,674.5195923372517,664.7905,665.6312273279348,629.3488,641.9043700593143,616.7845,609.6196575206645,534.1409,553.9788909214933,59.67799158151084,672.9345765779752,660.1467870404882,12.787789537487015,13.76613313960636,698.5217445976251,631.0592554023748,0.008823651865183475,0.21351519299102822,3.75,8076
2024-07-01,674.89,675.02,663.78,673.61,2212826,677.86,673.3950573010853,662.501,664.1629354677174,626.8580000000001,640.3665892454087,615.5817,608.2063172685567,532.74545,552.7165682171867,54.2053847868984,671.7263177739708,658.5921300037273,13.134187770243443,14.010719040136195,698.1661107120786,626.8358892879213,-0.001883588866786932,0.21684415628178708,4.230000000000018,8075
2024-06-28,679.0,687.0,673.08,674.88,3412391,677.437,673.347292256882,660.9014999999999,663.168507622214,625.5970000000001,639.009715337058,614.4043999999999,606.8850307487296,531.4386,551.5015588525353,55.59655888959711,671.3838300965109,657.3907004040256,13.993129692485354,14.22985185760938,697.3300569155152,624.4729430844847,-0.013919972854170766,0.21764342131127257,21.620000000000005,8072
2024-06-27,679.35,688.57,678.14,684.34,2404849,675.275,673.0066905361892,659.5405,661.935718950868,624.3732,637.5456220855093,613.2762,605.5113950062797,530.23765,550.2615745193949,66.63723074521765,670.7481628413311,655.9915564363475,14.756606404983586,14.289032398890386,695.8036647093357,623.2773352906642,0.009764913903029098,0.2118371505563034,34.280000000000086,8071
2024-06-26,672.41,682.96,670.02,677.69,3545815,671.847,670.4881773220092,658.0545,659.5773735772751,623.0368,635.6356474767546,612.0792,603.9188979356995,529.0427500000001,548.9140526552682,62.04529487721146,668.2769197215731,653.7236809512553,14.553238770317762,14.172138897367084,692.4251223853666,623.6838776146333,0.007821682717739012,0.21236738275859018,29.1400000000001,8070
2024-06-25,673.44,673.66,662.3,672.41,2278768,668.933,668.8877722824557,656.62,657.6707813222514,621.6260000000001,633.9191432921323,610.9774,602.4285726414713,527.8683,547.619822028688,58.07451120631825,666.5654505800409,651.8063754273558,14.759075152685114,14.076863929129413,689.9181390344487,623.3218609655513,0.005054318476223382,0.21269799746825377,27.909999999999968,8069
2024-06-24,685.0,685.5,664.5,669.02,3916335,666.1419999999999,668.1050550118903,655.337,656.1192846193305,620.6344,632.3480879163009,609.8943999999999,601.0148064322082,526.72195,546.3656493857602,55.48299193491039,665.5028052309574,650.1580854615443,15.344719769413132,13.906311123240487,688.0456334007852,622.6283665992148,-0.02523858449403518,0.2131446233636174,27.549999999999955,8068
2024-06-21,683.26,686.9,678.1,686.12,4557086,663.387,667.9017339034215,653.6695,654.7613145792601,619.8296,630.8512751781907,608.8327,599.6409641379094,525.60565,545.132942344411,76.02748553671232,664.8633152729496,648.6491322984679,16.214182974481787,13.546708961697325,686.8381760759481,620.5008239240518,0.010387230337449347,0.1956565039093331,37.60000000000002,8065
2024-06-20,681.8,689.88,673.72,679.03,2585089,659.6270000000001,663.8532303264041,651.387,651.4604003244453,618.4788,628.5954088589332,607.7293999999999,597.8939129083722,524.41845,543.7159869910885,72.3482224733843,660.9984635043951,645.6514628823453,15.34700062204979,12.879840458501208,681.2736659935518,621.500334006448,-0.00973115321756732,0.19478669669156398,28.75999999999999,8064
2024-06-18,675.63,687.06,674.64,685.67,2943775,656.751,660.4806148433828,649.966,648.5583372007028,617.2622,626.5368541184814,606.6433000000001,596.2548000378342,523.2227,542.3560471618531,82.64327881797595,657.720002323376,642.9811799129329,14.73882241044305,12.263050417614062,676.87263889901,623.05936110099,0.014454897294937989,0.1930522312967319,54.049999999999955,8062
2024-06-17,669.11,682.71,665.11,675.83,3631184,651.3459999999999,654.882973697468,647.7235,644.6518463797241,616.1170000000001,624.123256327399,605.4066,594.4484323618309,521.96275,540.9157059272989,78.76179496356032,652.6381845639897,639.5660743059676,13.072110258022121,11.644107419406815,668.9844939610109,626.462506038989,0.009589654298160357,0.20480941777671186,42.04000000000008,8061
2024-06-14,655.05,675.58,652.64,669.38,4447116,647.1419999999999,650.228078963572,644.987,641.3699354723267,615.3240000000001,622.0127769938234,604.097,592.8043602883325,520.75695,539.5597833738043,75.67099291599628,648.4214908483515,636.664960250445,11.756530597906476,11.287106709752988,665.0721273596225,624.9018726403774,0.02437669847007982,0.21229054002394027,27.75999999999999,8058
2024-06-13,644.0,655.25,642.35,653.26,1863587,644.366,645.9720965110325,642.0440000000001,638.4215076273084,614.2792,620.079420952755,602.3251,591.2573776678948,519.56,538.2550575785662,64.47190252989503,644.610852820779,634.0477570704807,10.563095750298316,11.169750737714617,664.2200386572075,619.8679613427927,0.0049105460366665726,0.2120560467835542,5.600000000000023,8057
2024-06-12,652.21,655.78,643.11,650.06,2094381,643.806,644.3525624023731,640.057,636.859561061762,613.8156,618.7251116038879,600.6496,590.0047994389635,518.384,537.0992290115165,61.416281583441965,643.0382806063752,632.5107776361191,10.527502970256137,11.321414484568692,664.9559360161531,615.1580639838469,0.0023255645352155754,0.21231825482602218,-4.560000000000059,8056
2024-06-11,640.72,650.19,640.52,648.55,2167417,644.262,643.0842429362339,638.2370000000001,635.4700411735264,613.0986,617.4461365673118,598.9785,588.7915630639931,517.21385,535.9639448809789,60.00971233846539,641.7616043529889,631.1068398470086,10.654764505980324,11.519892363146829,665.2858424501752,611.188157549825,0.0062642794074398815,0.2211362705022658,-0.4500000000000455,8055
2024-06-10,641.01,644.79,635.59,644.5,2066759,644.307,641.869630255397,636.6389999999999,634.0932034023186,612.4137999999999,616.1765911210796,597.3461,587.5843219137707,516.0057499999999,534.8324267390792,56.30719469708599,640.5273505989869,629.7113870347692,10.815963564217668,11.736174327438453,664.872805716956,608.4051942830438,0.004712404810694727,0.22230693926248077,-2.25,8054
2024-06-07,649.38,650.4,640.24,641.47,1876631,644.5319999999999,641.2851036454853,634.9575,632.9977511288785,611.6704,615.0205336158175,595.7044000000001,586.4345102352611,514.9209999999999,533.7302400731403,53.516713276451576,639.8050507078937,628.5282979975508,11.276752710342862,11.96622701824365,665.1573577026917,604.7576422973083,-0.010930426113321042,0.22456014037283523,5.800000000000068,8051
2024-06-06,644.89,657.99,644.24,648.52,2466664,643.952,641.2440155667042,633.4885,632.1059354582341,611.1116,613.9409635593203,594.1021,585.3226821592058,513.7795,532.6474284155839,61.427728987571335,639.5023326547833,627.4929618373549,12.009370817428476,12.138595595218847,665.1761195481968,601.8008804518033,-0.002694817574892941,0.22287790320158787,8.049999999999955,8050
2024-06-05,634.02,651.25,628.25,650.27,2682614,643.1469999999999,639.627130137083,631.536,630.3781391906797,610.7260000000001,612.5295743168435,592.5385,584.0459686674726,512.57835,531.4828799574491,63.44536940396846,637.8627567738348,625.8107987843433,12.051957989491484,12.170901789666438,664.1233630011405,598.9486369988593,0.029099713765472865,0.25775893794271343,-0.34000000000003183,8049
2024-06-04,633.78,635.23,626.44,631.62,3008151,643.181,637.2620479453237,629.3225,628.2842591054881,610.2698,610.9891487787555,590.9581,582.7081094486336,511.34965000000005,530.2890395550114,47.52649984509654,635.6068943690775,623.8540626870908,11.752831681986663,12.200637739710174,662.5595433006324,596.0854566993676,-0.0034297217931588196,0.26974999877205064,-9.200000000000045,8048
2024-06-03,645.22,646.78,627.27,633.79,2323506,644.101,638.5158363776179,627.59,627.9331284850132,610.1976,610.1470732187047,589.4252,581.7199904475959,510.20655,529.270637942499,49.70943924542115,636.3317842543644,623.2327877020581,13.09899655230629,12.312589254141052,663.8019625480124,591.3780374519877,-0.01227855885184409,0.26919819087983116,12.68999999999994,8047
2024-05-31,644.01,648.58,628.3,641.62,4071023,642.8320000000001,639.5660222393108,624.8675000000001,627.3166156939619,609.9760000000001,609.18205579906,587.9082,580.6680710626989,509.11485,528.2201920926748,58.04701653489173,636.793926846067,622.3882107182227,14.405716127844357,12.115987429599743,666.8451556477839,582.8898443522162,-0.009369639159279707,0.3930951807412638,31.100000000000023,8044
2024-05-30,653.52,656.49,644.73,647.66,2393354,639.722,639.1095827369354,621.0440000000001,625.8109962933263,609.6974,607.8580580765727,586.3422999999999,579.4367189629555,508.0252499999999,527.0804955307921,65.37795569186632,635.9164589998975,620.8496675756805,15.066791424216945,11.543555255038589,669.9547403553145,572.1332596446857,-0.010689047314246837,0.39225063689797096,34.139999999999986,8043
2024-05-29,644.13,664.25,643.89,654.62,3695935,636.308,637.20949001181,616.2465,623.511101166308,609.159,606.2334890184736,584.6063,578.0584708611971,506.92584999999997,525.8686412145186,74.81392566217463,633.7812697271515,618.704840981735,15.076428745416592,10.662746212743999,672.4448507062706,560.0481492937294,0.008622197905727921,0.3912273748517082,40.960000000000036,8042
2024-05-28,647.05,649.75,643.03,649.0,2609451,632.212,633.3404877922122,611.0475,620.2364802364457,608.4344,604.2585293865745,582.8068,576.5117733028375,505.76104999999995,524.5746577091368,71.98425016922191,629.9924096775427,615.8316282602738,14.160781417268936,9.55932557957585,671.3848058641757,550.7101941358243,0.0034728956379514375,0.3931973560896566,32.40999999999997,8041
2024-05-24,639.4,652.0,637.6,646.75,2615260,628.971,629.8605961904817,606.572,617.2087413139662,607.572,602.4323469125571,581.0194,575.0473646826928,504.66594999999995,523.3241517564647,70.84781256459482,626.5364841643686,613.1781585210957,13.358325643272906,8.408961620152578,668.3184873409582,544.8255126590418,0.017280260309088292,0.40127844626124504,35.879999999999995,8037
2024-05-23,642.34,642.71,630.0,635.67,2313939,625.383,626.1073953439221,602.296,614.0991351364889,606.8972,600.6234631130696,579.2369,573.5988265954744,503.57669999999996,522.0836909700976,64.74426294874121,622.8612994669811,610.4924112027834,12.368888264197722,7.171620614372496,664.1718146442896,540.4201853557105,-0.007522721075292207,0.3994898132816706,23.579999999999927,8036
