time_stamp,open,high,low,close,volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,EMA_Fast,EMA_Slow,MACD,Signal,Upper_Band,Lower_Band,log_returns,rolling_volatility,momentum,days_since_traded
2024-08-27,412.86,414.36,410.25,413.84,13492911,418.65,416.36053627429385,412.6585,418.12611735253046,433.46100000000007,424.16597123675194,425.5407,421.96437326234707,409.95975,404.7926166229452,43.263681182733215,416.47726859216164,419.868704258252,-3.3914356660903877,-4.676249745628154,430.0414235927378,395.27557640726224,0.0008460953208024044,0.2213838919487308,-0.17000000000001592,9066
2024-08-26,416.36,417.28,411.34,413.49,13152830,418.66700000000003,416.9206554463592,413.1125,418.5772876001652,434.03560000000004,424.5874394504969,425.5811,422.12850201512174,409.70655,404.7016881467939,42.44881997320412,416.95677197255463,420.3510005989122,-3.394228626357574,-4.997453265512595,431.089495680135,395.13550431986505,-0.007949167454422871,0.22203520176819305,6.680000000000007,9065
2024-08-23,416.98,419.26,412.09,416.79,18493784,417.99899999999997,417.6830233233279,413.7745,419.11279155807733,434.5974,425.0403961627621,425.6507,422.30301720734644,409.44174999999996,404.6133634045506,48.09302193828277,417.5870941493827,420.8998806468252,-3.3127864974424597,-5.39825942530135,432.75702767261214,394.79197232738784,0.0029795538298447027,0.2218418534738569,10.770000000000039,9062
2024-08-22,424.36,426.79,414.61,415.55,19361901,416.922,417.8814729507342,414.19849999999997,419.3572959326118,435.08279999999996,425.3771470265483,425.69719999999995,422.41439129234334,409.14045,404.4909851473099,45.74367511023612,417.7320203583614,421.22867109857117,-3.496650740209759,-5.919627657266072,433.8322810659777,394.5647189340222,-0.020460645411882226,0.22116441338770135,12.860000000000014,9061
2024-08-21,424.08,426.4,421.72,424.14,16067298,415.63599999999997,418.39957805089733,414.341,419.7580639255183,435.4254,425.77825506844823,425.7874,422.55306586390583,408.82669999999996,404.3798392693934,62.81182097546784,418.12875133260894,421.68296478645686,-3.5542134538479218,-6.5253718865301495,434.0572790340051,394.6247209659949,-0.0015548805168114723,0.22471353976434388,25.70999999999998,9060
2024-08-20,421.7,425.86,421.64,424.8,16387581,413.06499999999994,417.12392872887455,414.579,419.2968074966255,435.5,425.8451226222624,425.7532,422.5210065884292,408.4476,404.1812446891863,64.4122129967618,417.03579702944694,421.4864019693734,-4.45060493992645,-7.268161494700706,434.8990009324339,394.2589990675661,0.007727520641370719,0.2304489193090718,25.189999999999998,9059
2024-08-19,418.96,421.75,416.46,421.53,15233957,410.546,415.41813511306896,415.58150000000006,418.7175240752176,435.481,425.88778068847716,425.7195,422.4749663174884,408.05395,403.9740210177208,60.04039481049581,415.6241237620736,421.22131412692323,-5.5971903648496095,-7.9725506333942695,439.65616917298877,391.50683082701136,0.007285746514104966,0.23076952347396643,26.379999999999995,9058
2024-08-16,420.6,421.34,417.3,418.47,22775593,407.908,414.0599429159732,416.65199999999993,418.4214739778721,435.54079999999993,426.06564928800685,425.7207,422.4940565461245,407.63685,403.7975790178989,55.61872112058303,414.5503280824506,421.1966192570771,-6.6462911746264695,-8.566390700530434,443.5758087553398,389.7281912446601,-0.0060988872786958475,0.2285662824010567,9.980000000000018,9055
2024-08-15,419.8,421.11,417.66,421.03,20752144,406.90999999999997,413.0799302306339,417.584,418.4163659755428,435.65160000000003,426.37567578955816,425.7646,422.5753506177634,407.23105,403.6501175004908,60.47024120706782,413.83766046107803,421.41474879764326,-7.577088336565225,-9.046415582006425,446.02076893333344,389.14723106666656,0.009953656037424785,0.23449172809079047,3.919999999999959,9054
2024-08-14,414.8,417.72,412.45,416.86,18266980,406.518,411.3132480596637,418.55100000000004,418.14124660454735,435.5524,426.59386663811154,425.8417,422.60656982216267,406.77494999999993,403.47544531456606,54.91887666108346,412.52996236309224,421.44552870145475,-8.91556633836251,-9.413747393366725,448.7423608416888,388.35963915831127,0.006860305890555828,0.23206183230140298,-1.490000000000009,9053
2024-08-13,409.59,414.95,409.57,414.01,19414271,406.66700000000003,410.08063651736677,419.884,418.27611466818394,435.48560000000003,426.9911673172181,425.9668,422.72266214180235,406.33009999999996,403.340927177024,50.828637280586435,411.74268279274537,421.8123709975711,-10.069688204825752,-9.538292657117777,452.0505582472396,387.7174417527604,0.017543882146470933,0.23160319032129842,-8.910000000000025,9052
2024-08-12,407.06,408.76,404.24,406.81,16762883,407.55800000000005,409.2074446323372,421.65950000000004,418.72517937009803,435.508,427.5210108811862,426.07899999999995,422.89867551840445,405.96340000000004,403.2337003144815,38.639162097214154,411.33044330051723,422.4365606773768,-11.106117376859572,-9.405443770190782,456.2868578942462,387.03214210575385,0.0019438265043088651,0.23508584319572984,-19.920000000000016,9051
2024-08-09,404.03,408.05,402.26,406.02,19276666,409.55,409.7402101061899,424.017,419.97940877747675,435.6652,428.3663582640918,426.225,423.223699266251,405.58200000000005,403.19775760407424,37.15776645189991,412.15234208242947,423.686685531567,-11.53434344913751,-8.980275368523584,460.74405762928245,387.28994237071754,0.0082353843045346,0.23630583381679535,-19.25,9048
2024-08-08,402.44,405.86,399.94,402.69,20203030,411.475,410.56692346312104,426.39349999999996,421.4488202277375,436.1282,429.278454519769,426.338,423.5712487463773,405.19849999999997,403.16939335888907,31.079228263234953,413.26731337014394,425.1000203740923,-11.832707003948371,-8.341758348370101,464.3478095257747,388.4391904742252,0.010635211087385377,0.23416641582953157,-15.70999999999998,9047
2024-08-07,408.64,410.08,397.47,398.43,20650906,413.046,412.3173508993702,428.994,423.4234328832888,436.6807999999999,430.3636975613922,426.4753,423.99309215539506,404.81839999999994,403.17421138259647,22.800161436732395,415.19046125562465,426.8928220040197,-11.702360748395051,-7.469021184475533,467.2360701927987,390.75192980720135,-0.002957247406033707,0.23100020448384326,-30.46999999999997,9046
2024-08-06,400.0,405.67,398.5,399.61,24946525,416.093,415.403428877008,432.38500000000005,426.0543205552139,437.3154,431.6671137883878,426.7432,424.50951825954445,404.48285000000004,403.22189189900445,23.47718178282331,418.2378178475564,429.1698477643413,-10.93202991678487,-6.410686293495654,471.2384073558196,393.5315926441805,0.011223631835318555,0.2333527409097263,-45.24000000000001,9045
2024-08-05,389.17,401.04,385.58,395.15,40709238,420.617,418.9130797385654,435.38149999999996,428.8379332452364,437.86320000000006,432.9755674124036,426.8981,425.0125388304443,404.13535,403.25819232009997,15.231990648246267,421.62469381983937,431.53463558548856,-9.909941765649194,-5.280350387673349,472.80975461008364,397.9532453899163,-0.03320199454527645,0.2289754647485485,-47.79000000000002,9044
2024-08-02,412.49,415.0,404.34,408.49,29437900,425.396,424.1937641249133,438.936,432.3840314815771,438.57059999999996,434.51946812311394,427.09939999999995,425.6158224431806,403.81989999999996,403.3396816901512,21.13521909113203,426.4382745143556,434.4454064323277,-8.00713191797206,-4.122952543179387,473.68362144073785,404.1883785592621,-0.020882541785172955,0.2150064101657697,-28.620000000000005,9041
2024-08-01,420.78,427.46,413.09,417.11,30296400,428.258,427.68348948600516,441.88950000000006,434.89919269016417,438.98159999999996,435.5818953934451,427.0597,425.96179865415394,403.44065,403.2879196970874,26.9939386752543,429.7015971533294,436.5218389469139,-6.8202417935845006,-3.1519076994812187,475.7717974893564,408.0072025106437,-0.002968426760173963,0.20815590590734306,-23.25999999999999,9040
2024-07-31,420.5,421.78,412.21,418.35,42891366,430.584,430.03315381622855,444.07250000000005,436.7717392891288,439.1462,436.33585030746326,426.9508,426.1406228693894,402.99375,403.1490043171586,27.960218775152455,431.9909784539347,438.074786062667,-6.083807608732286,-2.2348241759553984,476.8402240910108,411.3047759089893,-0.010864633122718079,0.20825214101278697,-25.16999999999996,9039
2024-07-30,427.72,429.05,417.36,422.92,32687578,433.101,432.62941021983494,446.11899999999997,438.71086974061603,439.18339999999995,437.0699666465434,426.8587,426.29800918998313,402.5578,402.9962304912004,31.56978496952992,434.4711563546501,439.65276894768033,-5.181612593030252,-1.2725783177611765,477.1912268271738,415.04677317282614,-0.008968458865471768,0.2112107381011016,-26.599999999999966,9038
2024-07-29,431.58,432.15,424.7,426.73,15125836,435.76099999999997,434.7870569353538,447.80949999999996,440.3730665554177,439.14480000000003,437.64751630558595,426.6504,426.3662517998818,402.1053,402.7959916016647,34.817458624744035,436.57136660095006,440.9913904634948,-4.420023862544724,-0.2953197489439075,477.2008323957819,418.418167604218,0.0034272334016145676,0.21026913528832392,-27.22999999999996,9037
2024-07-26,418.2,428.92,417.27,425.27,23583839,438.48400000000004,436.5775140320991,448.8205,441.80917882440906,439.0718,438.09312921601804,426.4096,426.3589033513946,401.6136,402.55544880369143,32.51172540306584,438.36070598294094,442.1323017005744,-3.7715957176334314,0.7358562794562966,476.50002119679004,421.1409788032099,0.016286348577470033,0.20994540552707153,-28.28000000000003,9034
2024-07-25,428.8,429.8,417.51,418.4,29943795,441.312,439.0902949281211,450.1995,443.5501450164521,438.8976,438.61652224524323,426.3061,426.3809013988975,401.13635,402.32716185699485,21.134976291668863,440.7408343434756,443.4812858366203,-2.7404514931446897,1.8627192787287286,475.59248906555797,424.80651093444203,-0.02478587877212164,0.2121990504517032,-36.30000000000001,9033
2024-07-24,440.45,441.48,427.58,428.9,26805800,444.942,443.6881382454814,451.8875,446.19752870239444,438.80400000000003,439.44168641851843,426.2771,426.5421317301884,400.68065,402.16562579525606,27.210991956994476,444.80280422410755,445.48778870354994,-0.6849844794423916,3.013511971697083,472.399201281781,431.37579871821896,-0.0365133551679417,0.2027327100893493,-37.35000000000002,9032
2024-07-23,443.9,448.39,443.1,444.85,13107050,448.67699999999996,446.97439118892174,452.99000000000007,448.01832119738333,438.52079999999995,439.87195933355997,426.12449999999995,426.4944980277679,400.13295,401.89693861731894,43.78121849878347,447.69422317394526,446.81481179983393,0.8794113741113279,3.9381360844819513,470.44134951799816,435.53865048200197,0.004302825999077189,0.1720870357718408,-14.689999999999998,9031
2024-07-22,441.79,444.6,438.91,442.94,15808755,450.146,447.44647811979326,453.131,448.35182869184473,437.87019999999995,439.6687740002359,425.7532,426.1236798061067,399.50350000000003,401.4652495581965,39.988567889521626,448.21135466011714,446.9719967438206,1.2393579162965125,4.702817262074607,470.34944653422497,435.912553465775,0.013249441024188627,0.17213224280444078,-23.30000000000001,9030
2024-07-19,433.1,441.14,432.0,437.11,20940417,452.476,448.4479177019696,453.47299999999996,448.92149486993367,437.2222,439.53525457167405,425.3986,425.783956165826,398.85575000000006,401.04841789546475,26.95222845508873,449.1697827801384,447.2945564833263,1.8752262968121158,5.5686820985191305,470.10074612062505,436.84525387937487,-0.00743040296974103,0.16843698433014118,-30.44999999999999,9027
2024-07-18,444.34,444.65,434.4,440.37,20794822,455.5209999999999,450.9674549690739,453.90250000000003,450.1648101194004,436.6668,439.63424455419135,425.10290000000003,425.55514719947905,398.2792,400.6859899346151,30.12345762087361,451.36247055834536,448.1093210019924,3.25314955635298,6.492046048945884,469.13592291422196,438.6690770857781,-0.007127613924232124,0.17415907207992132,-20.399999999999977,9026
2024-07-17,442.59,444.85,439.18,443.52,21754021,457.561,453.3224449622015,454.201,451.1958427635478,436.13020000000006,439.60421371966856,424.80260000000004,425.255857243913,397.6560999999999,400.2871556626012,33.416009112091075,453.3611015689536,448.72846668215175,4.6326348868018385,7.301770172094109,468.52471886433807,439.877281135662,-0.013437450242459003,0.17242610668539815,-15.759999999999991,9025
2024-07-16,454.22,454.3,446.66,449.52,17175679,459.137,455.50076606491297,454.4435,452.0038262123423,435.39300000000003,439.44438570822643,424.4839,424.88688466298197,397.00669999999997,399.8526547144866,40.77285520935684,455.1503927633088,449.14514401672386,6.005248746584925,7.969053993417176,468.15705883017984,440.7299411698201,-0.009828741628995392,0.1669699398965363,-7.210000000000036,9024
2024-07-15,453.3,457.26,451.43,453.96,14429447,459.858,456.8298251904492,454.096,452.26528160311517,434.35940000000005,439.0331361452969,424.01050000000004,424.38924596930485,396.32305,399.3534854151347,47.47629517798079,456.17410053845583,449.11515553806174,7.05894500039409,8.460005305125238,468.6606802772419,439.5313197227581,0.0009035713719849185,0.16282274825793355,7.009999999999991,9023
2024-07-12,454.32,456.36,450.64,453.55,16324274,459.157,457.4675641216602,453.477,452.08689019291677,433.17900000000003,438.42387639612537,423.4988000000001,423.7918569989878,395.61395,398.80467622332696,46.775990271329334,456.5766642727205,448.7275679811067,7.849096291613819,8.810270381308024,469.0812208864466,437.87277911355335,-0.0025323437700117343,0.1955983519971831,0.6999999999999886,9020
2024-07-11,462.98,464.78,451.55,454.7,23111175,459.0870000000001,458.3381339264736,452.8525000000001,451.93287863427645,431.89459999999997,437.8064835959672,423.0039,423.19068239290675,394.9339,398.2544719642649,48.34285009628744,457.1269668677606,448.3417734195952,8.785193448165387,9.050563903731575,469.4147409810727,436.29025901892743,-0.02508411012706041,0.19562671027285797,2.5399999999999636,9019
2024-07-10,461.22,466.46,458.86,466.25,18196100,458.83299999999997,459.1466081323566,451.75149999999996,451.64160270104236,430.84560000000005,437.11695231416996,422.5225,422.55413052205637,394.24545,397.6871802252123,68.23945276296327,457.5682335709898,447.83311529316285,9.735118277826928,9.116906517623121,470.57049742839297,432.93250257160696,0.014495981808468086,0.17833392298762793,15.300000000000011,9018
2024-07-09,467.0,467.33,458.0,459.54,17228507,457.303,457.56807660621365,449.8325,450.10387666957314,429.64700000000005,435.9278483269932,421.95490000000007,421.6713856841181,393.51185,396.9981066596365,59.9375700652503,455.989730583897,446.3597645166159,9.629966067281146,8.962353577572168,470.1908836345095,429.4741163654905,-0.01447453385728289,0.17540566205159971,11.870000000000005,9017
2024-07-08,466.55,467.7,464.46,466.24,12962321,456.116,457.12987140759446,448.04800000000006,449.1106005295282,428.43700000000007,434.9640870342174,421.4227,420.90636317268616,392.81800000000004,396.36954491752226,77.45875658386727,455.3442270536965,445.3053456779451,10.038881375751373,8.795450455144923,470.9246436625328,425.17135633746733,-0.0028271597327295377,0.17103899038503662,16.460000000000036,9016
2024-07-05,459.61,468.35,458.96,467.56,16000290,454.46999999999997,455.10539838705995,445.9620000000001,447.3075058484259,427.29339999999996,433.687519158063,420.9128999999999,419.99053212566974,392.13005,395.6673292885526,81.52808601261705,453.3631774270958,443.63057333218075,9.732604094915075,8.48459272499331,469.4542559244616,422.4697440755386,0.014628679643923122,0.17025564564486917,21.860000000000014,9013
2024-07-03,458.19,461.02,457.88,460.77,9932830,452.284,452.33770913973996,443.7844999999999,445.1756643587865,426.0936,432.3049689196166,420.4428,419.02953277467316,391.43755,394.94478988441745,75.87870468623967,450.7819369592951,441.7162191987552,9.065717760539883,8.172589882512868,466.9181869657849,420.65081303421493,0.003238957236265132,0.16752970675727522,14.430000000000007,9011
2024-07-02,453.2,459.59,453.11,459.28,13979779,450.841,450.46386672634884,441.54949999999997,443.5341553439219,424.89740000000006,431.1431309163356,419.9762,418.1862910125453,390.7848,394.2832299837583,74.38905851874499,448.96592549734874,440.1919167346556,8.774008762693143,7.949307913006114,466.3507193885149,416.74828061148503,0.0055676391899659,0.16976243823827786,10.909999999999968,9010
2024-07-01,448.66,457.37,445.66,456.73,17662818,449.75,448.5047259988708,439.26149999999996,441.8766980117031,423.69419999999997,429.99468728026767,419.52389999999997,417.35611507340485,390.1818999999999,393.62999611424834,71.80658296809713,447.0906392241394,438.66487007342806,8.425769150711346,7.743132700584357,465.5726369455556,412.9503630544443,0.021645675135553714,0.17013557878370125,14.160000000000025,9009
2024-06-28,453.07,455.38,446.41,446.95,28362271,448.334,446.67688733195325,437.1815,440.3131925392508,422.645,428.903450026401,419.0115,416.56068305468574,389.57854999999995,392.9958252209242,57.59322528001449,445.33802817398293,437.2196596793023,8.118368494680624,7.572473588052609,464.24463653194573,410.1183634680543,-0.013114213287096015,0.16167383111115682,5.3700000000000045,9006
2024-06-27,452.18,456.17,451.77,452.85,14806324,447.797,446.6161956279429,435.5675,439.61458122759296,421.9428,428.1668561499276,418.59850000000006,415.9467574598309,389.00265,392.45357220806915,78.20714962756506,445.0449423874344,436.4412324536465,8.603709933787911,7.435999861395604,463.9936094770173,407.1413905229827,0.0015248453247948873,0.1599733944571796,11.79000000000002,9005
2024-06-26,449.0,453.6,448.19,452.16,16507030,446.61800000000005,445.2309057674858,434.3835,438.2213792515501,421.1774,427.1593808907409,418.1822,415.2012374085144,388.4281,391.84657293377836,77.38679708225021,443.6258410033315,435.1285310499382,8.497309953393312,7.144072343297527,461.73083184328493,407.0361681567151,0.0026796308844455833,0.16035124862981825,19.480000000000018,9004
2024-06-25,448.25,451.42,446.75,450.95,16747529,444.66999999999996,443.69110704914937,433.2915,436.75415601487117,420.407,426.13894745770995,417.69840000000005,414.45459573999955,387.83865000000003,391.2404078376354,76.01458210483769,442.07417573120995,433.7660135339333,8.308162197276658,6.80576294077358,459.36456517016745,407.2184348298325,0.00730011476792948,0.16112050564649782,23.079999999999984,9003
2024-06-24,449.8,452.75,446.41,447.67,15913719,442.36199999999997,442.07801972673815,432.25200000000007,435.2598566480155,419.82599999999996,425.1262514355756,417.1646999999999,413.71731484585814,387.23344999999995,390.64031143399353,72.02667821374943,440.4603895005208,432.39129461664794,8.069094883872879,6.43016312664781,456.9840159860903,407.51998401390983,-0.004702220486551524,0.1608226758270728,23.819999999999993,9002
2024-06-21,447.38,450.58,446.51,449.78,34486172,439.98,440.8353574437911,431.21850000000006,433.9535257688592,419.43120000000005,424.206098432946,416.77389999999997,413.0314020144613,386.6595,390.06714873483764,79.3853318773762,439.14955122788825,431.1689981859798,7.980553041908479,6.0204301873415424,454.9447956720002,407.4922043279999,0.009112494377829196,0.1593129094662139,25.25999999999999,8999
2024-06-20,446.3,446.53,441.27,445.7,19877378,437.454,438.8476590979669,430.2554999999999,432.2875811129496,418.90079999999995,423.1622657159234,416.37330000000003,412.28900609556155,386.07835,389.4670195763938,75.12672265062085,437.2167423602316,429.6801180408582,7.536624319373402,5.530399473699808,452.31457138856257,408.1964286114373,-0.0014349134787948383,0.15827035364679842,21.689999999999998,8998
2024-06-18,449.7,450.14,444.89,446.34,17112504,435.285,437.32491667529297,429.4225,430.87574754589167,418.51240000000007,422.24235819412434,415.95560000000006,411.61403652173453,385.49315,388.901863994247,77.29756950128129,435.6743318802737,428.3985274841268,7.275804396146896,5.028843262281409,450.2497573174629,408.5952426825371,-0.004537790978981311,0.1623186595324479,30.269999999999982,8996
2024-06-17,442.58,450.94,440.72,448.37,20790030,432.258,435.3215648253581,428.37249999999995,429.2479314980908,418.07740000000007,421.258780977558,415.54089999999997,410.912501906012,384.90025,388.32459629569667,83.9673801139478,433.73511949486897,426.963209682857,6.771909812011984,4.467102978815038,447.66986592331557,409.0751340766843,0.013020140382955866,0.16595225864439542,34.85000000000002,8995
2024-06-14,438.28,443.14,436.72,442.57,13581985,428.77299999999997,432.4219125643266,426.96449999999993,427.23508218210037,417.62039999999996,420.15220060929505,415.08279999999996,410.15578477280013,384.30234999999993,387.72112490168354,79.61097612149206,431.0742321302997,425.2506664574855,5.823565672814198,3.890901270515801,444.10737757578477,409.8216224242151,0.00223943994513376,0.1723901255692436,27.439999999999998,8992
2024-06-13,440.85,443.39,439.37,441.58,15960565,426.029,430.1667820230659,425.88550000000004,425.620880306532,417.12659999999994,419.23718838926624,414.64609999999993,409.5009521419476,383.73154999999997,387.169879925821,78.75709614578835,428.98409251762695,423.86511977408435,5.118972743542599,3.4077351699412013,441.54503481191955,410.2259651880805,0.0011782834681454038,0.1726819885533585,26.909999999999968,8991
2024-06-12,435.32,443.4,433.25,441.06,22366233,423.338,427.630511361525,424.9605,423.94097297037746,416.704,418.32523689495054,414.1954,408.85289056905765,383.14214999999996,386.62304454819105,78.34424454251857,426.69392752083183,422.4479293560111,4.245998164820719,2.979925776540852,438.7959304518826,411.12506954811744,0.01918249585196244,0.1751762195825113,11.889999999999986,8990
2024-06-11,425.48,432.82,425.25,432.68,14551101,422.149,424.646180552975,423.73549999999994,422.13897012515406,416.31159999999994,417.3972873804587,413.77149999999995,408.2022418936851,382.55175,386.07593946827336,70.27597297100729,424.08191434280127,420.958963704492,3.1229506383092485,2.6634076794708847,435.7932810212868,411.6777189787131,0.011179013635874695,0.19929427632883526,2.3600000000000136,8989
2024-06-10,424.7,428.08,423.89,427.87,14003034,421.913,422.860887342525,422.7875,421.029388033065,416.14939999999996,416.77350319190595,413.38339999999994,407.70774172992117,381.9882,385.60755695036653,63.51374879519743,422.51862604149244,420.0212808008514,2.497345240641039,2.5485219397612937,434.86562267564113,410.7093773243589,0.009439792071799598,0.2006982013595527,-2.2900000000000205,8988
2024-06-07,426.2,426.28,423.0,423.85,13621650,422.142,421.74775119641953,422.131,420.30932361549293,416.0064,416.32058495484085,412.99940000000004,407.30042338103067,381.48385,385.1828087790134,56.31519235254574,421.54564895812746,419.3933832649195,2.152265693207937,2.561316114541357,434.47045814725413,409.7915418527458,-0.001579499839207087,0.20509874565738462,-3.1499999999999773,8985
2024-06-06,424.01,425.31,420.58,424.52,14861251,422.457,421.2805847956239,421.5545,419.9366208381764,415.958,416.01326189177314,412.66360000000003,406.9660884998394,380.97689999999994,384.79419379186777,57.967150207137514,421.12667604142337,419.03685392611305,2.0898221153103123,2.6635787198747116,434.61226070910556,408.4967392908945,0.001202079034123092,0.21918849027982545,-6.0,8984
2024-06-05,417.81,424.08,416.3,424.01,16988038,423.05699999999996,420.560714750207,420.8555,419.4541598737739,415.90060000000005,415.66604809143735,412.3031,406.61146402508865,380.4637,384.3949394581177,57.1376882955024,420.5097080489549,418.5982022402021,1.9115058087527927,2.807017871015811,434.7168608733984,406.9941391266016,0.018903524523145216,0.21929985770435992,-5.03000000000003,8983
2024-06-04,412.43,416.44,409.68,416.07,14348917,423.56000000000006,419.7942069169197,420.122,418.9745977552238,415.8776,415.3254786257817,411.90930000000003,406.25997844983794,379.92605,383.99679814613893,41.583587236713484,419.8732913305831,418.1652584194183,1.7080329111647643,3.0308958865815656,434.8085331798056,405.43546682019445,0.006147634448569659,0.21763973990953295,-9.269999999999982,8982
2024-06-03,415.52,416.43,408.92,413.52,17484675,424.48699999999997,420.621808454013,419.9955,419.2803448873526,416.131,415.2950899982626,411.57629999999995,406.0617961962993,379.43010000000004,383.6744544089142,35.02034390721711,420.5647988452345,418.3328790929718,2.2319197522627405,3.3616116304357657,434.8713489894634,405.1196510105366,-0.003885843301481734,0.21738206598206294,-6.689999999999998,8981
2024-05-31,416.75,416.75,404.51,415.13,47995250,425.15599999999995,422.1999881104603,419.65250000000003,419.88669698075813,416.448,415.3675426512529,411.199,405.9111254123862,378.9645,383.37449917684296,37.31436533206966,421.8456713625499,418.7179094204095,3.1277619421404097,3.6440345999790216,435.44511769573484,403.8598823042652,0.0011087010053507313,0.22070895502318646,-5.860000000000014,8978
2024-05-30,424.3,424.3,414.24,414.67,28424847,425.742,423.7710965794515,418.788,420.3874019261011,416.65,415.3772382696714,410.79460000000006,405.72488552172734,378.49814999999995,383.0553484148012,36.28081574171694,423.0667025193772,419.0049421740423,4.061760345334903,3.7731027644386743,437.2844697627315,400.29153023726855,-0.034370087645995105,0.22777726829434933,-8.409999999999968,8977
2024-05-29,425.69,430.94,425.69,429.17,15517130,426.58299999999997,425.79356248599635,417.80150000000003,420.98923370779596,416.78479999999996,415.40610513782127,410.3254,405.5441761383279,378.045,382.73761322299015,66.01651428265566,424.59337570471854,419.3517375479657,5.241638156752856,3.7009383692146165,439.11308644591105,396.489913554089,-0.0026760071350771532,0.20412382560480016,12.610000000000014,8976
2024-05-28,429.63,430.82,426.6,430.32,15718024,425.322,425.04324303844,415.8095,420.12810041387974,416.5478,414.84431351079354,409.7131,405.06688676738503,377.50419999999997,382.2709560694523,69.95761975806674,423.7612621964856,418.56627655180296,5.1949856446826175,3.3157634223300563,439.9118907746114,391.70710922538865,0.00037188546356447584,0.20382074900341454,16.599999999999966,8975
